[[2022-10-26 10:27:24]]  INFO  [init_service.py]  #22 <3182247:139686118122416>  ** Start! Total speaker num:598
[[2022-10-26 10:33:49]]  ERROR  [query.py]  #280 <3182247:139681665512032>  object of type 'NoneType' has no len()
[[2022-10-26 10:33:49]]  INFO  [db_utils.py]  #16 <3182247:139681665512032>  check_spkid use time: 0.12793636322021484s
[[2022-10-26 10:33:49]]  ERROR  [query.py]  #280 <3182247:139681799650560>  object of type 'NoneType' has no len()
[[2022-10-26 10:33:49]]  INFO  [db_utils.py]  #16 <3182247:139681799650560>  check_spkid use time: 0.14412689208984375s
[[2022-10-26 10:33:49]]  ERROR  [query.py]  #280 <3182247:139681665513120>  object of type 'NoneType' has no len()
[[2022-10-26 10:33:49]]  INFO  [db_utils.py]  #16 <3182247:139681665513120>  check_spkid use time: 0.1056365966796875s
[[2022-10-26 10:33:49]]  ERROR  [query.py]  #280 <3182247:139681665512576>  object of type 'NoneType' has no len()
[[2022-10-26 10:33:49]]  INFO  [db_utils.py]  #16 <3182247:139681665512576>  check_spkid use time: 0.13008928298950195s
[[2022-10-26 10:33:49]]  ERROR  [query.py]  #280 <3182247:139681665511760>  object of type 'NoneType' has no len()
[[2022-10-26 10:33:49]]  INFO  [db_utils.py]  #16 <3182247:139681665511760>  check_spkid use time: 0.10373520851135254s
[[2022-10-26 10:33:49]]  ERROR  [query.py]  #280 <3182247:139681665512304>  object of type 'NoneType' has no len()
[[2022-10-26 10:33:49]]  INFO  [db_utils.py]  #16 <3182247:139681665512304>  check_spkid use time: 0.15171217918395996s
[[2022-10-26 10:33:49]]  ERROR  [query.py]  #280 <3182247:139681665512848>  object of type 'NoneType' has no len()
[[2022-10-26 10:33:49]]  INFO  [db_utils.py]  #16 <3182247:139681665512848>  check_spkid use time: 0.15624141693115234s
[[2022-10-26 10:33:49]]  ERROR  [query.py]  #280 <3182247:139681665513392>  object of type 'NoneType' has no len()
[[2022-10-26 10:33:49]]  INFO  [db_utils.py]  #16 <3182247:139681665513392>  check_spkid use time: 0.2513153553009033s
[[2022-10-26 10:33:49]]  ERROR  [query.py]  #280 <3182247:139681799650832>  object of type 'NoneType' has no len()
[[2022-10-26 10:33:49]]  INFO  [db_utils.py]  #16 <3182247:139681799650832>  check_spkid use time: 0.2516202926635742s
[[2022-10-26 10:33:49]]  ERROR  [query.py]  #280 <3182247:139681665511488>  object of type 'NoneType' has no len()
[[2022-10-26 10:33:49]]  INFO  [db_utils.py]  #16 <3182247:139681665511488>  check_spkid use time: 0.34660863876342773s
[[2022-10-26 10:33:53]]  ERROR  [query.py]  #393 <3182247:139681665513120>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:33:53]]  INFO  [db_utils.py]  #16 <3182247:139681665513120>  to_log use time: 2.8168246746063232s
[[2022-10-26 10:33:54]]  ERROR  [query.py]  #393 <3182247:139681799650560>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:33:54]]  ERROR  [query.py]  #393 <3182247:139681665512304>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:33:54]]  INFO  [db_utils.py]  #16 <3182247:139681799650560>  to_log use time: 1.5470678806304932s
[[2022-10-26 10:33:54]]  ERROR  [query.py]  #393 <3182247:139681799650832>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:33:54]]  ERROR  [query.py]  #393 <3182247:139681665513392>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:33:54]]  ERROR  [query.py]  #393 <3182247:139681665512848>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:33:54]]  ERROR  [query.py]  #393 <3182247:139681665511488>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:33:54]]  ERROR  [query.py]  #393 <3182247:139681665511760>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:33:54]]  INFO  [db_utils.py]  #16 <3182247:139681665512848>  to_log use time: 1.2461609840393066s
[[2022-10-26 10:33:54]]  ERROR  [query.py]  #393 <3182247:139681665512576>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:33:54]]  INFO  [db_utils.py]  #16 <3182247:139681665512304>  to_log use time: 1.5103492736816406s
[[2022-10-26 10:33:54]]  INFO  [db_utils.py]  #16 <3182247:139681799650832>  to_log use time: 1.4178965091705322s
[[2022-10-26 10:33:54]]  ERROR  [query.py]  #393 <3182247:139681665512032>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:33:54]]  INFO  [db_utils.py]  #16 <3182247:139681665512032>  to_log use time: 0.8558318614959717s
[[2022-10-26 10:33:54]]  INFO  [db_utils.py]  #16 <3182247:139681665513392>  to_log use time: 1.3560221195220947s
[[2022-10-26 10:33:54]]  INFO  [db_utils.py]  #16 <3182247:139681665511488>  to_log use time: 1.1767432689666748s
[[2022-10-26 10:33:54]]  INFO  [db_utils.py]  #16 <3182247:139681665511760>  to_log use time: 1.116356611251831s
[[2022-10-26 10:33:54]]  INFO  [db_utils.py]  #16 <3182247:139681665512576>  to_log use time: 0.9822108745574951s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #280 <3182247:139681799650560>  object of type 'NoneType' has no len()
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681799650560>  check_spkid use time: 0.09439587593078613s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #280 <3182247:139681665512576>  object of type 'NoneType' has no len()
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665512576>  check_spkid use time: 0.07624697685241699s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #280 <3182247:139681665512848>  object of type 'NoneType' has no len()
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665512848>  check_spkid use time: 0.03535342216491699s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #280 <3182247:139681799650832>  object of type 'NoneType' has no len()
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681799650832>  check_spkid use time: 0.10371994972229004s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #280 <3182247:139681665511760>  object of type 'NoneType' has no len()
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665511760>  check_spkid use time: 0.08988356590270996s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #280 <3182247:139681665511488>  object of type 'NoneType' has no len()
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665511488>  check_spkid use time: 0.08996701240539551s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #280 <3182247:139681665513392>  object of type 'NoneType' has no len()
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665513392>  check_spkid use time: 0.0887143611907959s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #280 <3182247:139681665512032>  object of type 'NoneType' has no len()
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665512032>  check_spkid use time: 0.16850566864013672s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #280 <3182247:139681665512304>  object of type 'NoneType' has no len()
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665512304>  check_spkid use time: 0.39780592918395996s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #393 <3182247:139681665512848>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665512848>  to_log use time: 0.19022679328918457s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #280 <3182247:139681665513120>  object of type 'NoneType' has no len()
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665513120>  check_spkid use time: 0.535294771194458s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #393 <3182247:139681665511488>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #393 <3182247:139681799650560>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #393 <3182247:139681665512576>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #393 <3182247:139681799650832>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #393 <3182247:139681665511760>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #393 <3182247:139681665513392>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #393 <3182247:139681665512032>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665511488>  to_log use time: 0.04936695098876953s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #393 <3182247:139681665512304>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665512304>  to_log use time: 0.0038809776306152344s
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681799650560>  to_log use time: 0.4966089725494385s
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665512576>  to_log use time: 0.38659048080444336s
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681799650832>  to_log use time: 0.3262510299682617s
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665511760>  to_log use time: 0.25896549224853516s
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665513392>  to_log use time: 0.15658068656921387s
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665512032>  to_log use time: 0.1073293685913086s
[[2022-10-26 10:35:52]]  ERROR  [query.py]  #393 <3182247:139681665513120>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:35:52]]  INFO  [db_utils.py]  #16 <3182247:139681665513120>  to_log use time: 0.0014634132385253906s
[[2022-10-26 10:36:37]]  INFO  [init_service.py]  #22 <3201589:140248749003712>  ** Start! Total speaker num:598
[[2022-10-26 10:36:41]]  ERROR  [query.py]  #280 <3201589:140248749003712>  object of type 'NoneType' has no len()
[[2022-10-26 10:36:41]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  check_spkid use time: 0.0030901432037353516s
[[2022-10-26 10:36:41]]  ERROR  [query.py]  #393 <3201589:140248749003712>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:36:41]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  to_log use time: 0.00084686279296875s
[[2022-10-26 10:36:41]]  ERROR  [query.py]  #280 <3201589:140248749003712>  object of type 'NoneType' has no len()
[[2022-10-26 10:36:41]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  check_spkid use time: 0.001638174057006836s
[[2022-10-26 10:36:41]]  ERROR  [query.py]  #393 <3201589:140248749003712>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:36:41]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  to_log use time: 0.0006105899810791016s
[[2022-10-26 10:36:41]]  ERROR  [query.py]  #280 <3201589:140248749003712>  object of type 'NoneType' has no len()
[[2022-10-26 10:36:41]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  check_spkid use time: 0.0007216930389404297s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #393 <3201589:140248749003712>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  to_log use time: 0.0006656646728515625s
