[[2022-09-19 10:47:15]]  INFO  [general.py]  #102 <2137937:139982318348032>  93655963362,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:15]]  INFO  [general.py]  #102 <2137937:139982318348032>  24265449753,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:15]]  INFO  [general.py]  #102 <2137937:139982318348032>  27660263253,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:15]]  INFO  [general.py]  #102 <2137937:139982318348032>  14132942745,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:15]]  INFO  [general.py]  #102 <2137937:139982318348032>  71723537148,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:15]]  INFO  [general.py]  #102 <2137937:139982318348032>  45403994413,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:15]]  INFO  [general.py]  #102 <2137937:139982318348032>  32167696559,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:15]]  INFO  [general.py]  #102 <2137937:139982318348032>  85243204114,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:16]]  INFO  [general.py]  #102 <2137937:139982318348032>  95124187208,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:16]]  INFO  [general.py]  #102 <2137937:139982318348032>  69953209167,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:16]]  INFO  [general.py]  #102 <2137937:139982318348032>  60608802984,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:16]]  INFO  [general.py]  #102 <2137937:139982318348032>  13440998563,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:16]]  INFO  [general.py]  #102 <2137937:139982318348032>  25078577035,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:16]]  INFO  [general.py]  #102 <2137937:139982318348032>  54110357485,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:16]]  INFO  [general.py]  #102 <2137937:139982318348032>  42767942935,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:16]]  INFO  [general.py]  #102 <2137937:139982318348032>  51911331877,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:16]]  INFO  [general.py]  #102 <2137937:139982318348032>  24541432287,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:16]]  INFO  [general.py]  #102 <2137937:139982318348032>  42193238532,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:17]]  INFO  [general.py]  #102 <2137937:139982318348032>  93393590636,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:17]]  INFO  [general.py]  #102 <2137937:139982318348032>  29180789158,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:17]]  INFO  [general.py]  #102 <2137937:139982318348032>  12559272711,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:17]]  INFO  [general.py]  #102 <2137937:139982318348032>  51377086562,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:17]]  INFO  [general.py]  #102 <2137937:139982318348032>  75582670790,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:17]]  INFO  [general.py]  #102 <2137937:139982318348032>  79324441535,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:17]]  INFO  [general.py]  #102 <2137937:139982318348032>  67373713143,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:17]]  INFO  [general.py]  #102 <2137937:139982318348032>  26417572797,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:17]]  INFO  [general.py]  #102 <2137937:139982318348032>  37257071454,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
